"rep","dens","rand","rich","species","n","time","n.I","n.E","n.S","pI","dI"
1,"add",FALSE,6,"6",32,5,6,16,26,0.1875,0
1,"add",FALSE,6,"6",32,6,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,7,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,8,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,9,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,10,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,11,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,12,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,13,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,14,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,15,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,16,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,17,6,18,26,0.1875,0
1,"add",FALSE,6,"6",32,18,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,19,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,20,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,21,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,22,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,23,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,24,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,25,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,26,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,27,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,28,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,29,6,19,26,0.1875,0
1,"add",FALSE,6,"6",32,30,6,19,26,0.1875,0
1,"add",FALSE,6,"tot",392,1,39,116,353,0.0994897959183673,NA
1,"add",FALSE,6,"tot",392,2,39,116,353,0.0994897959183673,0
1,"add",FALSE,6,"tot",392,3,74,138,318,0.188775510204082,35
1,"add",FALSE,6,"tot",392,4,77,139,315,0.196428571428571,3
1,"add",FALSE,6,"tot",392,5,105,146,287,0.267857142857143,28
1,"add",FALSE,6,"tot",392,6,109,146,283,0.278061224489796,4
1,"add",FALSE,6,"tot",392,7,125,151,267,0.318877551020408,16
1,"add",FALSE,6,"tot",392,8,132,152,260,0.336734693877551,7
1,"add",FALSE,6,"tot",392,9,141,150,251,0.35969387755102,9
1,"add",FALSE,6,"tot",392,10,145,146,247,0.369897959183673,4
1,"add",FALSE,6,"tot",392,11,148,148,244,0.377551020408163,3
1,"add",FALSE,6,"tot",392,12,149,147,243,0.380102040816327,1
1,"add",FALSE,6,"tot",392,13,151,149,241,0.385204081632653,2
1,"add",FALSE,6,"tot",392,14,153,147,239,0.39030612244898,2
1,"add",FALSE,6,"tot",392,15,155,146,237,0.395408163265306,2
1,"add",FALSE,6,"tot",392,16,156,147,236,0.397959183673469,1
1,"add",FALSE,6,"tot",392,17,156,147,236,0.397959183673469,0
1,"add",FALSE,6,"tot",392,18,157,147,235,0.400510204081633,1
1,"add",FALSE,6,"tot",392,19,157,147,235,0.400510204081633,0
1,"add",FALSE,6,"tot",392,20,157,147,235,0.400510204081633,0
1,"add",FALSE,6,"tot",392,21,157,147,235,0.400510204081633,0
1,"add",FALSE,6,"tot",392,22,157,147,235,0.400510204081633,0
1,"add",FALSE,6,"tot",392,23,157,147,235,0.400510204081633,0
1,"add",FALSE,6,"tot",392,24,157,147,235,0.400510204081633,0
1,"add",FALSE,6,"tot",392,25,157,147,235,0.400510204081633,0
1,"add",FALSE,6,"tot",392,26,157,147,235,0.400510204081633,0
1,"add",FALSE,6,"tot",392,27,157,147,235,0.400510204081633,0
1,"add",FALSE,6,"tot",392,28,157,147,235,0.400510204081633,0
1,"add",FALSE,6,"tot",392,29,157,147,235,0.400510204081633,0
1,"add",FALSE,6,"tot",392,30,157,147,235,0.400510204081633,0
2,"add",FALSE,1,"1",128,1,13,43,115,0.1015625,NA
2,"add",FALSE,1,"1",128,2,13,43,115,0.1015625,0
2,"add",FALSE,1,"1",128,3,13,43,115,0.1015625,0
2,"add",FALSE,1,"1",128,4,26,57,102,0.203125,13
2,"add",FALSE,1,"1",128,5,30,56,98,0.234375,4
2,"add",FALSE,1,"1",128,6,31,57,97,0.2421875,1
2,"add",FALSE,1,"1",128,7,37,58,91,0.2890625,6
2,"add",FALSE,1,"1",128,8,48,55,80,0.375,11
2,"add",FALSE,1,"1",128,9,51,53,77,0.3984375,3
2,"add",FALSE,1,"1",128,10,58,52,70,0.453125,7
2,"add",FALSE,1,"1",128,11,69,46,59,0.5390625,11
