"","rep","dens","rand","rich","species","n","time","n.I","n.E","n.S","pI","dI","rel.n","comp","comp_Abund","comp_relAbund","comp_nI"
"7268",2,"add",FALSE,4,"2",99,8,83,15,16,0.838383838383838,7,0.292899408284024,0.7,69.3,0.205029585798817,58.1
"7269",2,"add",FALSE,4,"2",99,9,92,7,7,0.929292929292929,9,0.292899408284024,0.7,69.3,0.205029585798817,64.4
"7270",2,"add",FALSE,4,"2",99,10,97,2,2,0.97979797979798,5,0.292899408284024,0.7,69.3,0.205029585798817,67.9
"7271",2,"add",FALSE,4,"2",99,11,98,1,1,0.98989898989899,1,0.292899408284024,0.7,69.3,0.205029585798817,68.6
"7272",2,"add",FALSE,4,"2",99,12,98,1,1,0.98989898989899,0,0.292899408284024,0.7,69.3,0.205029585798817,68.6
"7273",2,"add",FALSE,4,"2",99,13,99,0,0,1,1,0.292899408284024,0.7,69.3,0.205029585798817,69.3
"7274",2,"add",FALSE,4,"2",99,14,99,0,0,1,0,0.292899408284024,0.7,69.3,0.205029585798817,69.3
"7275",2,"add",FALSE,4,"2",99,15,99,0,0,1,0,0.292899408284024,0.7,69.3,0.205029585798817,69.3
"7276",2,"add",FALSE,4,"2",99,16,99,0,0,1,0,0.292899408284024,0.7,69.3,0.205029585798817,69.3
"7277",2,"add",FALSE,4,"2",99,17,99,0,0,1,0,0.292899408284024,0.7,69.3,0.205029585798817,69.3
"7278",2,"add",FALSE,4,"2",99,18,99,0,0,1,0,0.292899408284024,0.7,69.3,0.205029585798817,69.3
"7279",2,"add",FALSE,4,"2",99,19,99,0,0,1,0,0.292899408284024,0.7,69.3,0.205029585798817,69.3
"7280",2,"add",FALSE,4,"2",99,20,99,0,0,1,0,0.292899408284024,0.7,69.3,0.205029585798817,69.3
"7281",2,"add",FALSE,4,"3",68,1,5,23,63,0.0735294117647059,NA,0.201183431952663,0.5,34,0.100591715976331,2.5
"7282",2,"add",FALSE,4,"3",68,2,5,23,63,0.0735294117647059,0,0.201183431952663,0.5,34,0.100591715976331,2.5
"7283",2,"add",FALSE,4,"3",68,3,17,32,51,0.25,12,0.201183431952663,0.5,34,0.100591715976331,8.5
"7284",2,"add",FALSE,4,"3",68,4,22,29,46,0.323529411764706,5,0.201183431952663,0.5,34,0.100591715976331,11
"7285",2,"add",FALSE,4,"3",68,5,35,24,33,0.514705882352941,13,0.201183431952663,0.5,34,0.100591715976331,17.5
"7286",2,"add",FALSE,4,"3",68,6,42,20,26,0.617647058823529,7,0.201183431952663,0.5,34,0.100591715976331,21
"7287",2,"add",FALSE,4,"3",68,7,50,17,18,0.735294117647059,8,0.201183431952663,0.5,34,0.100591715976331,25
"7288",2,"add",FALSE,4,"3",68,8,58,9,10,0.852941176470588,8,0.201183431952663,0.5,34,0.100591715976331,29
"7289",2,"add",FALSE,4,"3",68,9,63,5,5,0.926470588235294,5,0.201183431952663,0.5,34,0.100591715976331,31.5
"7290",2,"add",FALSE,4,"3",68,10,64,4,4,0.941176470588235,1,0.201183431952663,0.5,34,0.100591715976331,32
"7291",2,"add",FALSE,4,"3",68,11,65,3,3,0.955882352941177,1,0.201183431952663,0.5,34,0.100591715976331,32.5
"7292",2,"add",FALSE,4,"3",68,12,66,2,2,0.970588235294118,1,0.201183431952663,0.5,34,0.100591715976331,33
"7293",2,"add",FALSE,4,"3",68,13,66,2,2,0.970588235294118,0,0.201183431952663,0.5,34,0.100591715976331,33
"7294",2,"add",FALSE,4,"3",68,14,66,2,2,0.970588235294118,0,0.201183431952663,0.5,34,0.100591715976331,33
"7295",2,"add",FALSE,4,"3",68,15,66,2,2,0.970588235294118,0,0.201183431952663,0.5,34,0.100591715976331,33
"7296",2,"add",FALSE,4,"3",68,16,66,2,2,0.970588235294118,0,0.201183431952663,0.5,34,0.100591715976331,33
"7297",2,"add",FALSE,4,"3",68,17,66,2,2,0.970588235294118,0,0.201183431952663,0.5,34,0.100591715976331,33
"7298",2,"add",FALSE,4,"3",68,18,66,2,2,0.970588235294118,0,0.201183431952663,0.5,34,0.100591715976331,33
"7299",2,"add",FALSE,4,"3",68,19,66,2,2,0.970588235294118,0,0.201183431952663,0.5,34,0.100591715976331,33
"7300",2,"add",FALSE,4,"3",68,20,66,2,2,0.970588235294118,0,0.201183431952663,0.5,34,0.100591715976331,33
"7301",2,"add",FALSE,4,"4",47,1,8,9,39,0.170212765957447,NA,0.13905325443787,0.4,18.8,0.0556213017751479,3.2
"7302",2,"add",FALSE,4,"4",47,2,8,9,39,0.170212765957447,0,0.13905325443787,0.4,18.8,0.0556213017751479,3.2
"7303",2,"add",FALSE,4,"4",47,3,11,18,36,0.234042553191489,3,0.13905325443787,0.4,18.8,0.0556213017751479,4.4
"7304",2,"add",FALSE,4,"4",47,4,11,19,36,0.234042553191489,0,0.13905325443787,0.4,18.8,0.0556213017751479,4.4
"7305",2,"add",FALSE,4,"4",47,5,20,15,27,0.425531914893617,9,0.13905325443787,0.4,18.8,0.0556213017751479,8
"7306",2,"add",FALSE,4,"4",47,6,23,13,24,0.48936170212766,3,0.13905325443787,0.4,18.8,0.0556213017751479,9.2
"7307",2,"add",FALSE,4,"4",47,7,28,13,19,0.595744680851064,5,0.13905325443787,0.4,18.8,0.0556213017751479,11.2
"7308",2,"add",FALSE,4,"4",47,8,29,13,18,0.617021276595745,1,0.13905325443787,0.4,18.8,0.0556213017751479,11.6
"7309",2,"add",FALSE,4,"4",47,9,34,9,13,0.723404255319149,5,0.13905325443787,0.4,18.8,0.0556213017751479,13.6
"7310",2,"add",FALSE,4,"4",47,10,36,7,11,0.765957446808511,2,0.13905325443787,0.4,18.8,0.0556213017751479,14.4
"7311",2,"add",FALSE,4,"4",47,11,36,9,11,0.765957446808511,0,0.13905325443787,0.4,18.8,0.0556213017751479,14.4
"7312",2,"add",FALSE,4,"4",47,12,37,8,10,0.787234042553192,1,0.13905325443787,0.4,18.8,0.0556213017751479,14.8
"7313",2,"add",FALSE,4,"4",47,13,38,7,9,0.808510638297872,1,0.13905325443787,0.4,18.8,0.0556213017751479,15.2
"7314",2,"add",FALSE,4,"4",47,14,39,6,8,0.829787234042553,1,0.13905325443787,0.4,18.8,0.0556213017751479,15.6
"7315",2,"add",FALSE,4,"4",47,15,39,6,8,0.829787234042553,0,0.13905325443787,0.4,18.8,0.0556213017751479,15.6
"7316",2,"add",FALSE,4,"4",47,16,39,6,8,0.829787234042553,0,0.13905325443787,0.4,18.8,0.0556213017751479,15.6
"7317",2,"add",FALSE,4,"4",47,17,39,6,8,0.829787234042553,0,0.13905325443787,0.4,18.8,0.0556213017751479,15.6
"7318",2,"add",FALSE,4,"4",47,18,39,6,8,0.829787234042553,0,0.13905325443787,0.4,18.8,0.0556213017751479,15.6
"7319",2,"add",FALSE,4,"4",47,19,39,6,8,0.829787234042553,0,0.13905325443787,0.4,18.8,0.0556213017751479,15.6
"7320",2,"add",FALSE,4,"4",47,20,39,6,8,0.829787234042553,0,0.13905325443787,0.4,18.8,0.0556213017751479,15.6
"7321",2,"add",FALSE,4,"tot",338,1,34,98,304,0.100591715976331,NA,1,NA,NA,NA,NA
"7322",2,"add",FALSE,4,"tot",338,2,34,98,304,0.100591715976331,0,1,NA,NA,NA,NA
"7323",2,"add",FALSE,4,"tot",338,3,106,125,232,0.313609467455621,72,1,NA,NA,NA,NA
"7324",2,"add",FALSE,4,"tot",338,4,113,125,225,0.334319526627219,7,1,NA,NA,NA,NA
"7325",2,"add",FALSE,4,"tot",338,5,191,98,147,0.56508875739645,78,1,NA,NA,NA,NA
"7326",2,"add",FALSE,4,"tot",338,6,214,83,124,0.633136094674556,23,1,NA,NA,NA,NA
"7327",2,"add",FALSE,4,"tot",338,7,262,59,76,0.775147928994083,48,1,NA,NA,NA,NA
"7328",2,"add",FALSE,4,"tot",338,8,280,46,58,0.828402366863905,18,1,NA,NA,NA,NA
"7329",2,"add",FALSE,4,"tot",338,9,305,25,33,0.902366863905325,25,1,NA,NA,NA,NA
"7330",2,"add",FALSE,4,"tot",338,10,315,15,23,0.931952662721893,10,1,NA,NA,NA,NA
"7331",2,"add",FALSE,4,"tot",338,11,319,13,19,0.943786982248521,4,1,NA,NA,NA,NA
"7332",2,"add",FALSE,4,"tot",338,12,321,11,17,0.949704142011834,2,1,NA,NA,NA,NA
"7333",2,"add",FALSE,4,"tot",338,13,323,9,15,0.955621301775148,2,1,NA,NA,NA,NA
"7334",2,"add",FALSE,4,"tot",338,14,324,8,14,0.958579881656805,1,1,NA,NA,NA,NA
"7335",2,"add",FALSE,4,"tot",338,15,324,8,14,0.958579881656805,0,1,NA,NA,NA,NA
"7336",2,"add",FALSE,4,"tot",338,16,324,8,14,0.958579881656805,0,1,NA,NA,NA,NA
"7337",2,"add",FALSE,4,"tot",338,17,324,8,14,0.958579881656805,0,1,NA,NA,NA,NA
"7338",2,"add",FALSE,4,"tot",338,18,324,8,14,0.958579881656805,0,1,NA,NA,NA,NA
"7339",2,"add",FALSE,4,"tot",338,19,324,8,14,0.958579881656805,0,1,NA,NA,NA,NA
"7340",2,"add",FALSE,4,"tot",338,20,324,8,14,0.958579881656805,0,1,NA,NA,NA,NA
"7341",2,"add",FALSE,6,"1",123,1,18,38,105,0.146341463414634,NA,0.313775510204082,1,123,0.313775510204082,18
"7342",2,"add",FALSE,6,"1",123,2,18,38,105,0.146341463414634,0,0.313775510204082,1,123,0.313775510204082,18
"7343",2,"add",FALSE,6,"1",123,3,56,25,67,0.455284552845528,38,0.313775510204082,1,123,0.313775510204082,56
"7344",2,"add",FALSE,6,"1",123,4,56,28,67,0.455284552845528,0,0.313775510204082,1,123,0.313775510204082,56
"7345",2,"add",FALSE,6,"1",123,5,81,19,42,0.658536585365854,25,0.313775510204082,1,123,0.313775510204082,81
"7346",2,"add",FALSE,6,"1",123,6,84,19,39,0.682926829268293,3,0.313775510204082,1,123,0.313775510204082,84
"7347",2,"add",FALSE,6,"1",123,7,100,9,23,0.813008130081301,16,0.313775510204082,1,123,0.313775510204082,100
"7348",2,"add",FALSE,6,"1",123,8,103,7,20,0.83739837398374,3,0.313775510204082,1,123,0.313775510204082,103
"7349",2,"add",FALSE,6,"1",123,9,109,6,14,0.886178861788618,6,0.313775510204082,1,123,0.313775510204082,109
"7350",2,"add",FALSE,6,"1",123,10,110,8,13,0.894308943089431,1,0.313775510204082,1,123,0.313775510204082,110
"7351",2,"add",FALSE,6,"1",123,11,115,4,8,0.934959349593496,5,0.313775510204082,1,123,0.313775510204082,115
"7352",2,"add",FALSE,6,"1",123,12,118,4,5,0.959349593495935,3,0.313775510204082,1,123,0.313775510204082,118
"7353",2,"add",FALSE,6,"1",123,13,119,3,4,0.967479674796748,1,0.313775510204082,1,123,0.313775510204082,119
"7354",2,"add",FALSE,6,"1",123,14,122,0,1,0.991869918699187,3,0.313775510204082,1,123,0.313775510204082,122
"7355",2,"add",FALSE,6,"1",123,15,122,0,1,0.991869918699187,0,0.313775510204082,1,123,0.313775510204082,122
"7356",2,"add",FALSE,6,"1",123,16,122,0,1,0.991869918699187,0,0.313775510204082,1,123,0.313775510204082,122
"7357",2,"add",FALSE,6,"1",123,17,122,0,1,0.991869918699187,0,0.313775510204082,1,123,0.313775510204082,122
"7358",2,"add",FALSE,6,"1",123,18,122,0,1,0.991869918699187,0,0.313775510204082,1,123,0.313775510204082,122
"7359",2,"add",FALSE,6,"1",123,19,122,0,1,0.991869918699187,0,0.313775510204082,1,123,0.313775510204082,122
"7360",2,"add",FALSE,6,"1",123,20,122,0,1,0.991869918699187,0,0.313775510204082,1,123,0.313775510204082,122
"7361",2,"add",FALSE,6,"2",96,1,9,28,87,0.09375,NA,0.244897959183673,0.7,67.2,0.171428571428571,6.3
"7362",2,"add",FALSE,6,"2",96,2,9,28,87,0.09375,0,0.244897959183673,0.7,67.2,0.171428571428571,6.3
"7363",2,"add",FALSE,6,"2",96,3,24,37,72,0.25,15,0.244897959183673,0.7,67.2,0.171428571428571,16.8
"7364",2,"add",FALSE,6,"2",96,4,29,33,67,0.302083333333333,5,0.244897959183673,0.7,67.2,0.171428571428571,20.3
"7365",2,"add",FALSE,6,"2",96,5,51,21,45,0.53125,22,0.244897959183673,0.7,67.2,0.171428571428571,35.7
"7366",2,"add",FALSE,6,"2",96,6,58,17,38,0.604166666666667,7,0.244897959183673,0.7,67.2,0.171428571428571,40.6
"7367",2,"add",FALSE,6,"2",96,7,66,19,30,0.6875,8,0.244897959183673,0.7,67.2,0.171428571428571,46.2
"7368",2,"add",FALSE,6,"2",96,8,69,18,27,0.71875,3,0.244897959183673,0.7,67.2,0.171428571428571,48.3
"7369",2,"add",FALSE,6,"2",96,9,79,10,17,0.822916666666667,10,0.244897959183673,0.7,67.2,0.171428571428571,55.3
"7370",2,"add",FALSE,6,"2",96,10,84,5,12,0.875,5,0.244897959183673,0.7,67.2,0.171428571428571,58.8
"7371",2,"add",FALSE,6,"2",96,11,87,5,9,0.90625,3,0.244897959183673,0.7,67.2,0.171428571428571,60.9
"7372",2,"add",FALSE,6,"2",96,12,88,4,8,0.916666666666667,1,0.244897959183673,0.7,67.2,0.171428571428571,61.6
"7373",2,"add",FALSE,6,"2",96,13,89,3,7,0.927083333333333,1,0.244897959183673,0.7,67.2,0.171428571428571,62.3
"7374",2,"add",FALSE,6,"2",96,14,90,4,6,0.9375,1,0.244897959183673,0.7,67.2,0.171428571428571,63
"7375",2,"add",FALSE,6,"2",96,15,92,2,4,0.958333333333333,2,0.244897959183673,0.7,67.2,0.171428571428571,64.4
"7376",2,"add",FALSE,6,"2",96,16,93,2,3,0.96875,1,0.244897959183673,0.7,67.2,0.171428571428571,65.1
"7377",2,"add",FALSE,6,"2",96,17,94,1,2,0.979166666666667,1,0.244897959183673,0.7,67.2,0.171428571428571,65.8
"7378",2,"add",FALSE,6,"2",96,18,95,1,1,0.989583333333333,1,0.244897959183673,0.7,67.2,0.171428571428571,66.5
"7379",2,"add",FALSE,6,"2",96,19,95,1,1,0.989583333333333,0,0.244897959183673,0.7,67.2,0.171428571428571,66.5
"7380",2,"add",FALSE,6,"2",96,20,96,0,0,1,1,0.244897959183673,0.7,67.2,0.171428571428571,67.2
"7381",2,"add",FALSE,6,"3",68,1,5,17,63,0.0735294117647059,NA,0.173469387755102,0.5,34,0.086734693877551,2.5
"7382",2,"add",FALSE,6,"3",68,2,5,17,63,0.0735294117647059,0,0.173469387755102,0.5,34,0.086734693877551,2.5
"7383",2,"add",FALSE,6,"3",68,3,14,25,54,0.205882352941176,9,0.173469387755102,0.5,34,0.086734693877551,7
"7384",2,"add",FALSE,6,"3",68,4,15,24,53,0.220588235294118,1,0.173469387755102,0.5,34,0.086734693877551,7.5
"7385",2,"add",FALSE,6,"3",68,5,24,27,44,0.352941176470588,9,0.173469387755102,0.5,34,0.086734693877551,12
"7386",2,"add",FALSE,6,"3",68,6,30,22,38,0.441176470588235,6,0.173469387755102,0.5,34,0.086734693877551,15
"7387",2,"add",FALSE,6,"3",68,7,38,25,30,0.558823529411765,8,0.173469387755102,0.5,34,0.086734693877551,19
"7388",2,"add",FALSE,6,"3",68,8,41,22,27,0.602941176470588,3,0.173469387755102,0.5,34,0.086734693877551,20.5
"7389",2,"add",FALSE,6,"3",68,9,49,17,19,0.720588235294118,8,0.173469387755102,0.5,34,0.086734693877551,24.5
"7390",2,"add",FALSE,6,"3",68,10,51,16,17,0.75,2,0.173469387755102,0.5,34,0.086734693877551,25.5
"7391",2,"add",FALSE,6,"3",68,11,58,10,10,0.852941176470588,7,0.173469387755102,0.5,34,0.086734693877551,29
"7392",2,"add",FALSE,6,"3",68,12,60,8,8,0.882352941176471,2,0.173469387755102,0.5,34,0.086734693877551,30
"7393",2,"add",FALSE,6,"3",68,13,65,3,3,0.955882352941177,5,0.173469387755102,0.5,34,0.086734693877551,32.5
"7394",2,"add",FALSE,6,"3",68,14,67,1,1,0.985294117647059,2,0.173469387755102,0.5,34,0.086734693877551,33.5
"7395",2,"add",FALSE,6,"3",68,15,67,1,1,0.985294117647059,0,0.173469387755102,0.5,34,0.086734693877551,33.5
"7396",2,"add",FALSE,6,"3",68,16,67,1,1,0.985294117647059,0,0.173469387755102,0.5,34,0.086734693877551,33.5
"7397",2,"add",FALSE,6,"3",68,17,67,1,1,0.985294117647059,0,0.173469387755102,0.5,34,0.086734693877551,33.5
"7398",2,"add",FALSE,6,"3",68,18,67,1,1,0.985294117647059,0,0.173469387755102,0.5,34,0.086734693877551,33.5
"7399",2,"add",FALSE,6,"3",68,19,67,1,1,0.985294117647059,0,0.173469387755102,0.5,34,0.086734693877551,33.5
"7400",2,"add",FALSE,6,"3",68,20,67,1,1,0.985294117647059,0,0.173469387755102,0.5,34,0.086734693877551,33.5
"7401",2,"add",FALSE,6,"4",47,1,4,12,43,0.0851063829787234,NA,0.119897959183673,0.4,18.8,0.0479591836734694,1.6
"7402",2,"add",FALSE,6,"4",47,2,4,12,43,0.0851063829787234,0,0.119897959183673,0.4,18.8,0.0479591836734694,1.6
"7403",2,"add",FALSE,6,"4",47,3,5,24,42,0.106382978723404,1,0.119897959183673,0.4,18.8,0.0479591836734694,2
"7404",2,"add",FALSE,6,"4",47,4,6,24,41,0.127659574468085,1,0.119897959183673,0.4,18.8,0.0479591836734694,2.4
"7405",2,"add",FALSE,6,"4",47,5,14,25,33,0.297872340425532,8,0.119897959183673,0.4,18.8,0.0479591836734694,5.6
"7406",2,"add",FALSE,6,"4",47,6,14,26,33,0.297872340425532,0,0.119897959183673,0.4,18.8,0.0479591836734694,5.6
"7407",2,"add",FALSE,6,"4",47,7,27,17,20,0.574468085106383,13,0.119897959183673,0.4,18.8,0.0479591836734694,10.8
"7408",2,"add",FALSE,6,"4",47,8,30,15,17,0.638297872340426,3,0.119897959183673,0.4,18.8,0.0479591836734694,12
"7409",2,"add",FALSE,6,"4",47,9,34,13,13,0.723404255319149,4,0.119897959183673,0.4,18.8,0.0479591836734694,13.6
"7410",2,"add",FALSE,6,"4",47,10,36,11,11,0.765957446808511,2,0.119897959183673,0.4,18.8,0.0479591836734694,14.4
"7411",2,"add",FALSE,6,"4",47,11,38,9,9,0.808510638297872,2,0.119897959183673,0.4,18.8,0.0479591836734694,15.2
"7412",2,"add",FALSE,6,"4",47,12,42,5,5,0.893617021276596,4,0.119897959183673,0.4,18.8,0.0479591836734694,16.8
"7413",2,"add",FALSE,6,"4",47,13,43,4,4,0.914893617021277,1,0.119897959183673,0.4,18.8,0.0479591836734694,17.2
"7414",2,"add",FALSE,6,"4",47,14,43,4,4,0.914893617021277,0,0.119897959183673,0.4,18.8,0.0479591836734694,17.2
"7415",2,"add",FALSE,6,"4",47,15,43,4,4,0.914893617021277,0,0.119897959183673,0.4,18.8,0.0479591836734694,17.2
"7416",2,"add",FALSE,6,"4",47,16,43,4,4,0.914893617021277,0,0.119897959183673,0.4,18.8,0.0479591836734694,17.2
"7417",2,"add",FALSE,6,"4",47,17,43,4,4,0.914893617021277,0,0.119897959183673,0.4,18.8,0.0479591836734694,17.2
"7418",2,"add",FALSE,6,"4",47,18,43,4,4,0.914893617021277,0,0.119897959183673,0.4,18.8,0.0479591836734694,17.2
"7419",2,"add",FALSE,6,"4",47,19,43,4,4,0.914893617021277,0,0.119897959183673,0.4,18.8,0.0479591836734694,17.2
"7420",2,"add",FALSE,6,"4",47,20,43,4,4,0.914893617021277,0,0.119897959183673,0.4,18.8,0.0479591836734694,17.2
"7421",2,"add",FALSE,6,"5",33,1,2,13,31,0.0606060606060606,NA,0.0841836734693878,0.2,6.6,0.0168367346938776,0.4
"7422",2,"add",FALSE,6,"5",33,2,2,13,31,0.0606060606060606,0,0.0841836734693878,0.2,6.6,0.0168367346938776,0.4
"7423",2,"add",FALSE,6,"5",33,3,2,23,31,0.0606060606060606,0,0.0841836734693878,0.2,6.6,0.0168367346938776,0.4
"7424",2,"add",FALSE,6,"5",33,4,3,22,30,0.0909090909090909,1,0.0841836734693878,0.2,6.6,0.0168367346938776,0.6
"7425",2,"add",FALSE,6,"5",33,5,6,23,27,0.181818181818182,3,0.0841836734693878,0.2,6.6,0.0168367346938776,1.2
"7426",2,"add",FALSE,6,"5",33,6,6,23,27,0.181818181818182,0,0.0841836734693878,0.2,6.6,0.0168367346938776,1.2
"7427",2,"add",FALSE,6,"5",33,7,7,24,26,0.212121212121212,1,0.0841836734693878,0.2,6.6,0.0168367346938776,1.4
"7428",2,"add",FALSE,6,"5",33,8,7,24,26,0.212121212121212,0,0.0841836734693878,0.2,6.6,0.0168367346938776,1.4
"7429",2,"add",FALSE,6,"5",33,9,8,23,25,0.242424242424242,1,0.0841836734693878,0.2,6.6,0.0168367346938776,1.6
"7430",2,"add",FALSE,6,"5",33,10,10,22,23,0.303030303030303,2,0.0841836734693878,0.2,6.6,0.0168367346938776,2
"7431",2,"add",FALSE,6,"5",33,11,10,22,23,0.303030303030303,0,0.0841836734693878,0.2,6.6,0.0168367346938776,2
"7432",2,"add",FALSE,6,"5",33,12,10,23,23,0.303030303030303,0,0.0841836734693878,0.2,6.6,0.0168367346938776,2
"7433",2,"add",FALSE,6,"5",33,13,11,22,22,0.333333333333333,1,0.0841836734693878,0.2,6.6,0.0168367346938776,2.2
"7434",2,"add",FALSE,6,"5",33,14,11,22,22,0.333333333333333,0,0.0841836734693878,0.2,6.6,0.0168367346938776,2.2
"7435",2,"add",FALSE,6,"5",33,15,11,22,22,0.333333333333333,0,0.0841836734693878,0.2,6.6,0.0168367346938776,2.2
"7436",2,"add",FALSE,6,"5",33,16,12,21,21,0.363636363636364,1,0.0841836734693878,0.2,6.6,0.0168367346938776,2.4
"7437",2,"add",FALSE,6,"5",33,17,12,21,21,0.363636363636364,0,0.0841836734693878,0.2,6.6,0.0168367346938776,2.4
"7438",2,"add",FALSE,6,"5",33,18,13,20,20,0.393939393939394,1,0.0841836734693878,0.2,6.6,0.0168367346938776,2.6
"7439",2,"add",FALSE,6,"5",33,19,13,20,20,0.393939393939394,0,0.0841836734693878,0.2,6.6,0.0168367346938776,2.6
"7440",2,"add",FALSE,6,"5",33,20,13,20,20,0.393939393939394,0,0.0841836734693878,0.2,6.6,0.0168367346938776,2.6
"7441",2,"add",FALSE,6,"6",25,1,1,9,24,0.04,NA,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7442",2,"add",FALSE,6,"6",25,2,1,9,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7443",2,"add",FALSE,6,"6",25,3,1,13,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7444",2,"add",FALSE,6,"6",25,4,1,14,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7445",2,"add",FALSE,6,"6",25,5,1,19,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7446",2,"add",FALSE,6,"6",25,6,1,19,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7447",2,"add",FALSE,6,"6",25,7,1,22,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7448",2,"add",FALSE,6,"6",25,8,1,23,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7449",2,"add",FALSE,6,"6",25,9,1,23,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7450",2,"add",FALSE,6,"6",25,10,1,23,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7451",2,"add",FALSE,6,"6",25,11,1,23,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7452",2,"add",FALSE,6,"6",25,12,1,23,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7453",2,"add",FALSE,6,"6",25,13,1,23,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7454",2,"add",FALSE,6,"6",25,14,1,24,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7455",2,"add",FALSE,6,"6",25,15,1,24,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7456",2,"add",FALSE,6,"6",25,16,1,24,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7457",2,"add",FALSE,6,"6",25,17,1,24,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7458",2,"add",FALSE,6,"6",25,18,1,24,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7459",2,"add",FALSE,6,"6",25,19,1,24,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7460",2,"add",FALSE,6,"6",25,20,1,24,24,0.04,0,0.0637755102040816,0.1,2.5,0.00637755102040816,0.1
"7461",2,"add",FALSE,6,"tot",392,1,39,117,353,0.0994897959183673,NA,1,NA,NA,NA,NA
"7462",2,"add",FALSE,6,"tot",392,2,39,117,353,0.0994897959183673,0,1,NA,NA,NA,NA
"7463",2,"add",FALSE,6,"tot",392,3,102,147,290,0.260204081632653,63,1,NA,NA,NA,NA
"7464",2,"add",FALSE,6,"tot",392,4,110,145,282,0.280612244897959,8,1,NA,NA,NA,NA
"7465",2,"add",FALSE,6,"tot",392,5,177,134,215,0.451530612244898,67,1,NA,NA,NA,NA
"7466",2,"add",FALSE,6,"tot",392,6,193,126,199,0.49234693877551,16,1,NA,NA,NA,NA
"7467",2,"add",FALSE,6,"tot",392,7,239,116,153,0.60969387755102,46,1,NA,NA,NA,NA
"7468",2,"add",FALSE,6,"tot",392,8,251,109,141,0.64030612244898,12,1,NA,NA,NA,NA
"7469",2,"add",FALSE,6,"tot",392,9,280,92,112,0.714285714285714,29,1,NA,NA,NA,NA
"7470",2,"add",FALSE,6,"tot",392,10,292,85,100,0.744897959183674,12,1,NA,NA,NA,NA
"7471",2,"add",FALSE,6,"tot",392,11,309,73,83,0.788265306122449,17,1,NA,NA,NA,NA
"7472",2,"add",FALSE,6,"tot",392,12,319,67,73,0.813775510204082,10,1,NA,NA,NA,NA
"7473",2,"add",FALSE,6,"tot",392,13,328,58,64,0.836734693877551,9,1,NA,NA,NA,NA
"7474",2,"add",FALSE,6,"tot",392,14,334,55,58,0.852040816326531,6,1,NA,NA,NA,NA
"7475",2,"add",FALSE,6,"tot",392,15,336,53,56,0.857142857142857,2,1,NA,NA,NA,NA
"7476",2,"add",FALSE,6,"tot",392,16,338,52,54,0.862244897959184,2,1,NA,NA,NA,NA
"7477",2,"add",FALSE,6,"tot",392,17,339,51,53,0.864795918367347,1,1,NA,NA,NA,NA
"7478",2,"add",FALSE,6,"tot",392,18,341,50,51,0.869897959183674,2,1,NA,NA,NA,NA
"7479",2,"add",FALSE,6,"tot",392,19,341,50,51,0.869897959183674,0,1,NA,NA,NA,NA
"7480",2,"add",FALSE,6,"tot",392,20,342,49,50,0.872448979591837,1,1,NA,NA,NA,NA
"7481",3,"add",FALSE,1,"1",128,1,13,40,115,0.1015625,NA,1,1,128,1,13
"7482",3,"add",FALSE,1,"1",128,2,13,40,115,0.1015625,0,1,1,128,1,13
"7483",3,"add",FALSE,1,"1",128,3,13,40,115,0.1015625,0,1,1,128,1,13
"7484",3,"add",FALSE,1,"1",128,4,28,51,100,0.21875,15,1,1,128,1,28
"7485",3,"add",FALSE,1,"1",128,5,29,51,99,0.2265625,1,1,1,128,1,29
"7486",3,"add",FALSE,1,"1",128,6,31,51,97,0.2421875,2,1,1,128,1,31
"7487",3,"add",FALSE,1,"1",128,7,44,49,84,0.34375,13,1,1,128,1,44
"7488",3,"add",FALSE,1,"1",128,8,47,48,81,0.3671875,3,1,1,128,1,47
"7489",3,"add",FALSE,1,"1",128,9,49,48,79,0.3828125,2,1,1,128,1,49
